start_time,end_time,id
1252367650.411136,1252367662.55249,CFB22E4A2F
1252367817.7539098,1252367829.447265,B6CE29CFC9
1252371829.00098,1252371838.403808,52D0ED4926
1252371908.657226,1252371916.018676,69F30B526F
1252372008.37952,1252372015.429687,D42AE63E98
1252350461.187495,1252350469.626953,66032427F9
1252380493.106077,1252380501.183593,AE43127924
1252380574.357418,1252380583.84375,1DE3742178
1252380666.3750029,1252380675.435058,E520A0EF2C
1252380745.0273468,1252380753.697265,08AC1E711F
1252321024.080081,1252321034.609375,A67226039A
1252321154.265626,1252321162.188476,6014BAF83B
1252323359.422366,1252323368.151855,66504C67FB
1252344029.401124,1252344037.867187,4F5002230B
1252344090.753658,1252344101.091797,D539A2B909
1252344169.807614,1252344177.513672,2727DCBBF6
1252344192.955076,1252344203.96875,FEF38F44C0
1252313998.126466,1252314006.160156,A4F894C993
1252321516.309082,1252321524.495117,0AF4C9619A
1252397920.931158,1252397929.26062,2BE7ED6BDB
1252370160.248047,1252370167.970153,9B2EF08C29
1252334411.3813488,1252334418.498657,532DB4C6AD
1252381805.130857,1252381813.429687,D6D9BE7BC5
1252332487.583005,1252332495.207031,62DE537463
1252394279.053714,1252394286.526367,74E0C78BBB
1252394478.185548,1252394486.166992,A115E45865
1252394566.421877,1252394578.208984,8225CAD4C3
1252394594.7996202,1252394601.833984,C2D5C38032
1252386868.100584,1252386875.581054,9595446355
1252386877.0698268,1252386884.678711,F72B734699
1252386900.1931112,1252386907.375976,7AE44D40E0
1252474923.41016,1252474931.270507,155E5EFE45
1252453079.35937,1252453087.284179,FA719E396E
1252453095.502438,1252453103.426757,1594FC51EC
1252453139.701172,1252453146.771484,629F95803E
1252438027.68555,1252438038.37207,5705FC10B3
1252438239.221683,1252438246.51416,6958319AF2
1252404226.9668,1252404234.8125,6319462EC4
1252404330.22266,1252404337.819336,DD1E4C9CED
1252404468.148436,1252404477.245605,885A4762CB
1252410628.250001,1252410636.5625,0B56023240
1252450298.808347,1252450309.214843,F5C03AC8B4
1252450535.36243,1252450543.410156,73B0EA7FCF
1252450550.362798,1252450557.856445,6E3FD556B7
1252450562.886717,1252450574.230468,5A2C8860F4
1252450606.6328158,1252450615.268554,597FC1C524
1252450663.896487,1252450670.973632,189D10ECB1
1252450731.0288072,1252450743.533203,1166464EA8
1252450769.337887,1252450777.784179,3A192FA29A
1252434725.1093712,1252434734.140625,7D45C5206C
1252434778.714357,1252434785.727295,02F8B4A6E8
1252434876.2607472,1252434883.942382,3669CB0129
1252434940.514653,1252434948.401855,40873C7200
1252429398.569219,1252429405.580078,FB28E74F76
1252482256.186285,1252482264.24707,660243CE70
1252482355.935543,1252482364.374511,622D8540ED
1252482500.026609,1252482507.766601,7A7DA76DCC
1252482660.805665,1252482667.985351,6D1C6BBD1E
1252481390.684083,1252481401.392578,6C9368A8BC
1252481478.3007782,1252481486.633789,B7663BD956
1252481548.329839,1252481556.355468,B98A70A4AB
1252475761.3120072,1252475769.200195,93F2FDEC6B
1252475837.515621,1252475844.890625,37678FF0CC
1252463129.7812529,1252463139.480468,64F3CE7077
1252432034.318359,1252432041.903564,AB976D3936
1252418997.629886,1252419006.272949,08E19FAC39
1252466658.454102,1252466666.449218,9D557EF845
1252449424.1088898,1252449433.648437,DEB231B92E
1252449442.5,1252449451.5,E47974009B
1252433633.3935578,1252433641.541992,EEF3AED259
1252405610.637941,1252405618.291748,9A25AE4C68
1252405662.608033,1252405670.4375,0325FD2F9C
1252452210.905273,1252452220.703125,78B6A86636
1252411425.551271,1252411436.169922,9A711953E8
1252411436.170902,1252411443.890625,6D5FA54352
1252439256.6474628,1252439264.892578,1A47D443B2
1252402582.868292,1252402590.280883,59A4566D4D
1252486835.028317,1252486844.920898,7EB7B2B9E7
1252469413.870855,1252469423.232422,19ED5EA0B8
1252444802.170898,1252444809.920898,5C1C96660D
1252444914.816526,1252444923.672851,DC3A703831
1252483085.358396,1252483094.928466,167AFAD52A
1252483136.8584,1252483145.0,93517D6ACF
1252448582.464844,1252448589.891601,033EA2E6A1
1252448603.055661,1252448610.484375,83120CDC34
1252475415.289066,1252475425.320434,ED50DE4CAE
1252475481.80274,1252475491.284179,353D1CDCA8
1252475491.750734,1252475500.499023,3AF06F2A3B
1252461052.19043,1252461062.251953,B3EBFE1693
1252461062.253903,1252461071.359375,7B0DDAC20D
1252409676.7148478,1252409686.458007,DB223C7A5F
1252431293.612306,1252431300.905029,26A0839FAA
1252405124.431822,1252405132.597656,A66BF68D94
1252405183.41504,1252405192.716552,B1B8FE5AA3
1252405239.8886728,1252405251.058105,41248EDDDC
1252405339.820316,1252405347.054321,9E6A81CED9
1252439610.180667,1252439617.777343,898C2A422C
1252439740.355954,1252439748.751709,8F6DB7174E
1252439889.603032,1252439897.5625,225C775E9A
1252411770.119144,1252411777.202148,B6117C5845
1252411893.8662078,1252411902.683593,3677C54BD0
1252423080.100587,1252423087.950195,CE986FC6A5
1252409826.593745,1252409837.817382,1C7F757707
1252409847.8662138,1252409855.638672,91D0A81C35
1252409958.895504,1252409968.41455,1222AF9EAA
1252480520.697757,1252480528.066406,54C29F8590
1252480582.622073,1252480590.625122,5129A998AF
1252480841.5537138,1252480854.490234,90DBF2D5EA
1252454677.9252958,1252454685.948242,2D46EAF766
1252454729.719846,1252454737.003662,8D465D5F7B
1252454834.488284,1252454843.227539,AC5D5CEA09
1252487718.54968,1252487726.749023,9CB4F57D3A
1252461239.1757789,1252461246.832519,13CB23A213
1252461418.667968,1252461428.043945,172B798027
1252461526.296875,1252461535.230468,59CC598850
1252463521.204103,1252463528.827392,48C89D4EC7
1252463581.9079568,1252463589.83789,D607FEF340
1252463686.3007772,1252463694.466797,76B7DBEA77
1252463755.144659,1252463762.945312,C2FBE4B32B
1252463780.305661,1252463787.699218,6BD76021B2
1252465378.453122,1252465386.625,33A966B7F7
1252465476.25,1252465483.368164,2E5C31D8B7
1252429075.162112,1252429082.712158,3962D2BC45
1252429134.048823,1252429142.159179,DA7D31185D
1252429235.349609,1252429242.722656,B2323645CE
1252446512.32111,1252446519.930664,A945F74D3E
1252416746.1914032,1252416754.366211,8A25077057
1252416777.977048,1252416789.952392,F57BE6B778
1252416873.636232,1252416883.25,99241FE3BD
1252416978.80615,1252416989.523437,289D836A4C
1252485306.613282,1252485314.452148,35135F3EE5
1252485435.626952,1252485443.375976,87C2E069E8
1252485565.210935,1252485573.201172,19C63E08C9
1252485620.271488,1252485628.199218,433509FFC9
1252422213.4617898,1252422222.381836,C70E1D80D9
1252422579.941403,1252422588.582275,F3E0D18B00
1252403052.461914,1252403063.956054,96EECE2041
1252489030.020021,1252489038.695312,BEBD07BD0A
1252489117.929691,1252489125.179687,DE3B2674CC
1252464352.77734,1252464359.862304,191B23028C
1252464360.734376,1252464368.860839,754C5DA791
1252464411.613771,1252464418.96289,2962F0B114
1252464529.1496558,1252464540.375,0F97838E42
1252464724.033203,1252464731.636718,0CF2203D44
1252485197.426757,1252485205.502929,07BA18D9E0
1252413325.7111828,1252413332.961181,A44967097D
1252402762.984372,1252402773.689453,A9AAC45B4E
1252459185.75,1252459196.820312,C5E53E2EF1
1252459208.330075,1252459218.850586,B00CF94DA2
1252459273.855472,1252459281.974609,7CEDF1F746
1252459315.668942,1252459322.875244,4EF072A27D
1252459446.365238,1252459455.494873,D085848BB1
1252459479.032228,1252459486.972656,C3EDEB298A
1252457255.5293,1252457266.042968,02345ECF38
1252406942.282227,1252406950.130371,F66EB02DF7
1252419297.773931,1252419305.326294,BCA334C278
1252472851.2167969,1252472858.457031,491AAFA522
1252412333.235349,1252412341.230468,6B5F97F99B
1252412412.076172,1252412420.53125,821441DFC6
1252412542.667966,1252412550.346801,EF37E6134A
1252412611.6874971,1252412619.488769,464435B8E8
1252412752.849606,1252412760.78125,7A918ACDE6
1252420230.386229,1252420238.529785,080951A31E
1252420342.102047,1252420349.515503,D8B3E06930
1252488163.0644572,1252488171.554687,C761A5FD7C
1252488179.837887,1252488189.691406,1F74CA2BC2
1252488225.925779,1252488234.557617,98A3B0A892
1252401767.556637,1252401776.027343,19FC74ACFF
1252448155.7919948,1252448163.416992,AE423F1F10
1252448184.1953158,1252448191.716308,264ED5EB77
1252420798.802738,1252420808.252929,8FE9988357
1252420830.62891,1252420838.260254,B1EBA06E3C
1252431506.0078158,1252431513.231445,E02EC8181C
1252478425.787113,1252478437.172851,FD98A4C00D
1252478502.879886,1252478509.93164,73635DF264
1252466393.908447,1252466404.416626,5875404B9A
1252466443.203129,1252466451.25,73E7DEFC5F
1252438571.292967,1252438582.99707,7CD53C5E51
1252409399.868161,1252409407.971679,E08986B8C6
1252409475.225958,1252409482.787109,223F89902D
1252409579.078122,1252409587.116211,F4E2BEC564
1252459524.172852,1252459535.546875,85CC5DCA84
1252459587.28711,1252459596.956909,4BE478ACBA
1252459669.868161,1252459677.049804,0E0986A5D8
1252412178.254396,1252412187.171875,EDA5FCBDC8
1252412194.744144,1252412201.752929,46E929480B
1252446610.797365,1252446617.84497,4B1F24075F
1252446978.115236,1252446986.015625,E811576A67
1252447040.404787,1252447047.870117,2BA6B2CC07
1252488794.452144,1252488802.536865,5295CBF20D
1252488831.000001,1252488838.164062,D8EE1D8E1F
1252436616.5,1252436623.642089,D3D3CB0107
1252440487.9169948,1252440495.237304,5BB0C92D55
1252482018.62256,1252482027.402343,B9F069C4AF
1252482027.527343,1252482038.995117,CD746E2D3A
1252402995.6635718,1252403003.052246,3A1141C500
1252407710.037115,1252407718.270507,C01D85C9BF
1252459735.148437,1252459744.19757,B84FFA6362
1252459786.044918,1252459795.501464,DA63F7B874
1252459803.223629,1252459814.804199,7903623B51
1252459927.2060502,1252459934.518066,E1E9B0A37C
1252459954.963619,1252459967.87207,C4CAFD2124
1252460024.796872,1252460033.375,11BDB3CD5D
1252460043.0029328,1252460060.839843,95AF6C3F3E
1252461652.291265,1252461660.411377,4628856922
1252461746.062139,1252461753.970886,7B99052852
1252461827.284185,1252461834.342285,D7B4330A70
1252466882.140875,1252466894.382812,063337A2ED
1252479485.879396,1252479495.739502,3A14FEFA83
1252479505.117184,1252479512.666992,F3DCA168E2
1252430899.3125,1252430906.754882,1A96DC7E5C
1252431049.196779,1252431058.541015,83CA9BD889
1252431091.731205,1252431099.099121,154DC7BC74
1252401029.388675,1252401040.223144,F1F39A0E48
1252401099.078125,1252401108.116211,997ADEC45D
1252401324.037111,1252401335.214111,42727900A1
1252401407.909177,1252401418.390869,1F3BE2B8C5
1252462741.58984,1252462749.925781,BC372FC865
1252462761.137697,1252462769.28125,CE4D30CD3D
1252462883.3745072,1252462892.390625,E11F168415
1252462961.066656,1252462968.754882,2EA08FA088
1252478393.229742,1252478401.269531,6F248DE510
1252471411.56458,1252471418.578125,EC83359438
1252477436.423338,1252477443.76831,5A805EE867
1252477452.221929,1252477460.417968,81D90A5CFF
1252477504.552731,1252477513.5625,A79B894A77
1252415155.362554,1252415167.166259,522C0C3007
1252447655.224606,1252447662.476318,CEBA123BD8
1252427415.081053,1252427422.226562,ADCC98C363
1252408309.736325,1252408317.113281,6290681136
1252408465.291012,1252408474.338379,6CD69D3B76
1252470701.925778,1252470709.760254,3F535FE40A
1252470744.122318,1252470752.159057,9B7E52C4F1
1252433057.122067,1252433064.487304,15047769E8
1252433257.906253,1252433265.291015,E5C3F94333
1252421878.087891,1252421886.683593,F1F0567076
1252421962.779298,1252421971.172851,166855D519
1252422027.1269538,1252422034.577636,9C248884EE
1252400357.445313,1252400366.5,2CF63C0489
1252400612.30176,1252400621.695312,9B97A94EA2
1252400765.556644,1252400776.470703,A06DD25D6B
1252410953.879886,1252410962.380859,BBEE1D900D
1252410982.85523,1252410995.270507,4E8CA9BD50
1252411043.775387,1252411051.914795,F50030B24F
1252473654.231451,1252473662.061767,2B870512ED
1252473920.065191,1252473928.1875,B32F1599BF
1252473976.1162128,1252473983.464843,6439FC4ECA
1252474406.92578,1252474416.449951,C5ECBD9F4E
1252474423.757329,1252474431.530273,881951105B
1252474579.441656,1252474588.489013,5DC5D2B5FE
1252424207.693851,1252424214.75,C5523C668E
1252424333.16699,1252424341.123169,5B0F9A3422
1252472501.403318,1252472508.815429,EE5106E84E
1252472633.597653,1252472640.960937,4324A4D670
1252467044.60937,1252467053.249511,555D858497
1252473189.595698,1252473197.044922,0856E8A34F
1252473277.18848,1252473288.592773,A07279C658
1252472255.361085,1252472262.546386,693FCA68EC
1252412808.9834,1252412818.421875,80B0B1D0F6
1252413136.906743,1252413147.871093,6CC9B4EE11
1252453466.625004,1252453473.759765,F8C20A6C7C
1252476697.8613288,1252476704.936523,985CA9EA3F
1252476786.0380888,1252476794.313476,6D66428D5B
1252476839.957035,1252476848.338867,24DEB9E5AC
1252445212.5466309,1252445221.142578,8DD422C018
1252439304.376462,1252439311.427734,E93CDCAF23
1252403613.773442,1252403621.15332,061124E5A8
1252403809.408198,1252403818.315429,E9EF69236D
1252404105.051998,1252404112.817871,9E413AC411
1252470833.7275429,1252470840.776855,FDFF2D3B4B
1252408569.046875,1252408576.342285,4C74623037
1252408667.422856,1252408676.480468,5FE548C154
1252471629.390626,1252471636.488891,9618622B5B
1252471665.5156238,1252471674.396484,216231093E
1252471960.580816,1252471968.0625,D804B2FB38
1252408000.56006,1252408008.28479,F7CF6D906F
1252408147.4335968,1252408155.265625,F369C2D3E7
1252464871.626096,1252464881.773437,97276A90C4
1252465070.4882822,1252465077.489746,91FA539F44
1252468422.645504,1252468430.033691,A8317FB895
1252468670.23895,1252468678.580078,7B4D83E173
1252426923.821294,1252426931.34375,FDF558AAAC
1252427017.568541,1252427026.059814,0ED3FFE5DC
1252458115.5102491,1252458122.564453,51EF763093
1252458137.337889,1252458145.4375,33A375C57D
1252416465.529302,1252416473.960937,24708AE873
1252404544.771481,1252404552.503906,BACF9E6514
1252452447.607912,1252452454.986572,EBA91A6AC6
1252452612.688966,1252452622.10205,1B5741C46A
1252452633.429075,1252452642.429687,322493D27B
1252452647.40723,1252452657.51538,8AF072800A
1252452717.825201,1252452725.145019,8648F3DBF3
1252452786.82422,1252452794.574218,DC7B8CBD16
1252451773.491949,1252451780.643554,55E02005C8
1252453896.211913,1252453906.322754,B2F4182328
1252454213.8212938,1252454221.853515,5704B5AEE7
1252454310.197269,1252454317.290039,32908A199A
1252454421.7451189,1252454430.473632,F4C098B8E9
1252425269.733395,1252425277.091797,1C00C28F25
1252465755.215823,1252465765.467041,62E25D9E43
1252465891.040039,1252465898.773437,BE560BEF22
1252404700.7998002,1252404707.823486,56C634B78F
1252404722.1899428,1252404729.724609,061B2E3B13
1252404881.015626,1252404890.394531,C9F77D8161
1252405042.234865,1252405051.665039,BF69AB11CA
1252460419.1787071,1252460426.770507,AFB4EB9FC0
1252428026.32812,1252428034.38562,9D87FE25F2
1252428100.181644,1252428108.377563,9F7F2CC37A
1252415501.170895,1252415513.236694,B00EEBAE6C
1252415651.53369,1252415660.537109,D0D357D23A
1252415707.90186,1252415715.554687,9586E8C283
1252415818.398434,1252415827.085937,652D6BC4E4
1252463973.211667,1252463980.953125,90D0A9A9E2
1252414281.003782,1252414288.510742,02EC2984E3
1252414831.666019,1252414841.971435,CC6571F7F4
1252414874.6269538,1252414887.273437,4E467B8075
1252411558.18359,1252411567.34375,E9B05AD492
1252411628.804075,1252411636.043457,17B100AF38
1252417516.595706,1252417526.697265,B35CF5481E
1252417689.6826198,1252417698.943847,00518E746F
1252451058.8818312,1252451069.318847,B8C20D747C
1252451157.609375,1252451164.726562,328F996584
1252451403.09766,1252451412.301757,B3A1E6B683
1252487140.919925,1252487148.88623,997325CC9B
1252487193.671876,1252487202.045898,75ECE1034A
1252453623.225767,1252453632.953125,5EF43A280E
1252488544.089847,1252488551.735351,B6F6DAEFDE
1252435750.440919,1252435760.507812,CE2747C33E
1252436069.4687512,1252436077.658691,B48E616649
1252436554.190428,1252436562.26538,238DBAED4C
1252477744.5937529,1252477756.58789,FF7A758848
1252478749.359376,1252478758.07788,D6761002E1
1252409252.78223,1252409261.327148,49103ECA1D
1252406199.833007,1252406208.092529,C28E4576F8
1252406247.787111,1252406255.432617,D23B01C085
1252406308.1352491,1252406315.390625,8967B30D17
1252416269.974606,1252416278.03125,68319FD70C
1252416325.125,1252416333.449218,57DCDCBF68
1252416371.113285,1252416378.943481,AE40C62D22
1252423252.248047,1252423259.286621,89C1838A8B
1252421175.08838,1252421182.424804,761A584896
1252421222.792965,1252421230.69873,20411462A1
1252421277.512208,1252421288.125,B66F77F214
1252485816.4912138,1252485826.1875,C9C57CA263
1252485879.186527,1252485888.720703,3C18ED2FAD
1252485987.872196,1252485995.662719,6F89A9BF48
1252435115.705076,1252435124.657592,8616B71821
1252435329.206057,1252435341.902343,878CA5ED9F
1252489368.829591,1252489377.913086,972F06974C
1252489556.133785,1252489563.777343,457A39E8CD
1252489622.320314,1252489629.875,BF09310AEC
1252458393.701173,1252458406.829101,940E46975A
1252458431.606197,1252458440.124023,C278CD82AE
1252458457.0541952,1252458464.992187,DCE23AA8C8
1252458542.533206,1252458550.55664,C8EDFA2FB4
1252458578.886226,1252458587.1875,CD68B630C3
1252458638.582525,1252458646.17041,8675D761DD
1252458654.070312,1252458661.79663,9532CFB758
1252451975.891598,1252451983.09082,D5E24D523B
1252451994.4018512,1252452002.847656,B263E83A0D
1252483991.208987,1252484000.620605,285333FBFB
1252484054.364256,1252484061.800293,789C63FC45
1252484245.3110378,1252484252.877929,6D7E8F17D8
1252484451.539059,1252484458.95581,129A3F0E84
1252484461.754634,1252484469.542968,A691DDF697
1252484473.806644,1252484480.829101,CEFB3CE574
1252484529.520997,1252484539.612304,C25E358695
1252484560.3969738,1252484569.767578,12C74C0B72
1252446074.480472,1252446085.185547,AD03E3C0DF
1252446085.7155778,1252446093.659057,168340E6AA
1252428383.9257832,1252428391.8125,3CE8F7082F
1252460348.885738,1252460356.449463,767CB420FC
1252418259.758788,1252418270.228515,0CE7FE6BA6
1252418288.621091,1252418296.249023,7A94EB254D
1252458995.8398468,1252459003.526367,6141010343
1252459078.28272,1252459085.657959,6872B3F363
1252483778.1328158,1252483788.128784,BAD7E689E2
1252483937.863278,1252483947.782226,58C837A661
1252483949.324222,1252483956.548828,063409ECD5
1252483558.684569,1252483566.596069,3108743121
1252483660.354978,1252483673.651855,542DA22B5D
1252437248.780523,1252437256.736328,8F63015295
1252437262.515622,1252437270.048339,5F44471244
1252437457.676275,1252437465.038574,20F994EC77
1252466263.375003,1252466271.081054,F886E5FD46
1252449191.2810042,1252449203.003906,79647F9B86
1252434604.75,1252434613.46875,CDCB2DF785
1252407261.268186,1252407270.041015,6CAB9C5DF5
1252407285.403323,1252407294.228759,A3113CB8E2
1252420502.162109,1252420509.749023,8BBA24AC46
1252420538.4687471,1252420546.65039,778014F62C
1252480191.079102,1252480200.586425,883E678752
1252480258.5090349,1252480265.512695,F7C62A0B30
1252480371.642575,1252480379.365234,579AA9165F
1252428555.008788,1252428564.810547,B94BA454E6
1252428685.2958949,1252428692.331054,3FCFF24BFD
1252446204.812501,1252446211.970703,4BE4001837
1252446227.1875029,1252446238.063476,F293F4B32A
1252446238.754396,1252446250.233886,DCA73D3630
1252446390.1874971,1252446398.985839,1CEF76444A
1252457317.552247,1252457326.734375,78287ACE9B
1252457351.54785,1252457360.993896,A256B5B587
1252400974.574224,1252400981.602539,DBF8AA2B78
1252580642.886722,1252580650.289062,64EEB43111
1252580667.581055,1252580677.767578,02034670D8
1252563632.414062,1252563641.785156,46B4B891F3
1252563917.75098,1252563928.736328,9E7754B456
1252561362.415036,1252561369.548828,511FB904E7
1252594779.653136,1252594789.902343,E71858A38D
1252580083.390875,1252580090.572265,E0716472A1
1252580298.5664089,1252580306.862304,DE9B08C0A2
1252561473.4726589,1252561483.691406,95EEA91AC8
1252561565.315428,1252561575.4375,65F912A428
1252520521.157223,1252520528.375,33CC1F02B6
1252542581.000003,1252542589.90039,554A58C70C
1252530036.442872,1252530043.542236,84F05CA2C7
1252524781.267573,1252524789.069336,C002535E68
1252525069.255862,1252525077.054687,DAC1C3B7E4
1252546154.58399,1252546162.324218,273245DF80
1252546288.9088109,1252546296.199218,3099103CAA
1252585316.718753,1252585325.618652,19C66ED7BA
1252585576.779297,1252585585.015136,B1A393BF7A
1252585661.125,1252585668.318603,BE74FD8542
1252506828.3227549,1252506836.960937,E5DE113A72
1252594475.462161,1252594482.545898,EEF002D788
1252594715.10937,1252594723.821289,66B0A3B167
1252508959.42004,1252508966.999878,F6D2C3C898
1252509706.50244,1252509716.264648,334F173110
1252509798.506346,1252509807.096679,B636AEF4B1
1252593129.10101,1252593140.08789,660988A57A
1252533994.5849638,1252534008.245117,E3D7A040A2
1252590119.668948,1252590129.625,A7C85567CB
1252527523.720763,1252527534.333984,A6B95AED91
1252534767.837894,1252534775.171875,11E2B6CA48
1252535029.172366,1252535036.505127,05C2256991
1252584024.771487,1252584031.960937,DFE2FE4DAE
1252584032.368405,1252584043.242187,EB2934B4FF
1252584324.7529252,1252584332.914062,86BE0FB2A7
1252593779.871583,1252593787.901367,4FF64C633E
1252550076.718263,1252550085.707031,57E2170F75
1252550115.673345,1252550123.792968,26751EA855
1252550124.109378,1252550134.861328,9309ECF416
1252507410.4348118,1252507426.484863,93EAA28386
1252507571.56641,1252507578.797363,493ABA4442
1252507641.827145,1252507648.833007,5E6B17245E
1252507078.00781,1252507085.544677,91054C7260
1252503567.972653,1252503575.007812,93394513FA
1252503752.0783072,1252503759.942382,B4B9B20AE6
1252503811.734378,1252503821.254882,F959529E2B
1252549186.34375,1252549195.517578,FE14D4BF2E
1252549223.575198,1252549233.984375,C6A2A7B894
1252549347.059574,1252549359.352539,0F2DDFE4C4
1252549475.414066,1252549485.646972,444297F67F
1252541000.071287,1252541008.046753,D2E9FFCE37
1252541244.835941,1252541252.832031,47CE5FE379
1252541373.552736,1252541381.173828,90D3695E98
1252593881.1474638,1252593888.885986,2F9AC9ABF2
1252593935.192381,1252593948.462402,8B89E1D956
1252594019.973878,1252594028.660644,8C41AF85EC
1252513722.1474562,1252513729.473632,ADDAFF8CD8
1252513880.8124971,1252513888.0,DF5C649C38
1252555668.453128,1252555675.771484,D964F3297A
1252570223.8974562,1252570231.25,4948DC3718
1252570331.070128,1252570338.550293,3EA1C9F2D2
1252538441.583492,1252538451.625976,5D47B05AB3
1252538543.644534,1252538550.861328,BB05109493
1252538633.4980462,1252538644.65625,9BEBA1A287
1252538668.0,1252538675.834961,6F20B2017C
1252509899.4658172,1252509908.221557,AA05071A61
1252509966.029172,1252509979.161377,30D698EE40
1252509983.51562,1252509992.967773,D3741EC1F8
1252572493.6064422,1252572503.318359,717963D89D
1252572609.26563,1252572616.756347,ABA25BC195
1252571201.470704,1252571209.234375,236680BA24
1252571496.6425788,1252571505.102539,C01BC6DD31
1252550585.9404328,1252550594.52185,58B03A6812
1252550617.594478,1252550626.693359,AF8C52937D
1252550709.1123052,1252550716.769531,F9269C11B0
1252550723.9374971,1252550731.067871,73CFCFED1C
1252574302.1201198,1252574309.835937,45872ED9C7
1252564900.824458,1252564911.275879,7E4F14B378
1252544579.266598,1252544586.43457,D9F58E3E12
1252544813.879886,1252544821.316406,28D1DEB4AA
1252544922.857912,1252544933.505859,B530893EE9
1252554965.742185,1252554973.022949,0B102A91A3
1252555190.324947,1252555199.264648,0CB13B3A28
1252571662.7548828,1252571670.321228,D2DB6D472A
1252571728.701662,1252571735.9375,BC79128639
1252519885.494139,1252519894.504394,30645E564A
1252519979.0341768,1252519986.419922,C9BE9DA42A
1252520240.3418,1252520247.688476,1EED117D87
1252570794.715336,1252570803.879638,94AF111E78
1252587034.054692,1252587041.361816,024A706969
1252587112.800781,1252587120.148071,6BCDEA0513
1252553701.797849,1252553708.943115,547A8BDD52
1252564678.733396,1252564685.765625,9E2897AF8D
1252564766.336669,1252564773.875976,A199EAD4AF
1252515495.7812529,1252515504.21643,7357CA0047
1252515870.0625,1252515877.741211,860435EA37
1252515881.746092,1252515888.84375,06F9DA265D
1252583784.79395,1252583792.5625,E99E7807FB
1252583926.099606,1252583934.578125,E66638F42D
1252583947.920895,1252583955.393554,6E8029F944
1252552500.816656,1252552507.930175,A33AC4816F
1252552525.191282,1252552532.875,FA95BC1014
1252526789.059942,1252526796.279297,41C0256345
1252526961.661132,1252526972.772216,1CBF3DE21D
1252578061.430784,1252578069.524414,D40EFD1D46
1252593151.704107,1252593159.108398,6D14DDC033
1252593393.311519,1252593400.481445,77ECCC489A
1252557934.925778,1252557947.160156,8A36F2F6D9
1252586489.000002,1252586497.233398,3B24ED8B5F
1252586631.775395,1252586638.8125,7741CEB461
1252560677.619632,1252560686.795166,CB6935391E
1252561057.575198,1252561064.996582,10662AFD88
1252553215.376222,1252553224.512695,6755DA013D
1252517923.1982431,1252517930.829834,313C19901C
1252517970.621099,1252517978.71875,0F8A691E38
1252567470.056888,1252567478.22998,82084ECB72
1252536779.364261,1252536789.801147,B6D62D6EA3
1252536958.532224,1252536965.901367,E0B12ACF27
1252567856.740231,1252567866.469726,3A75540C84
1252567870.159425,1252567879.5,D5D54BD171
1252576974.496099,1252576984.253906,B77653B1DA
1252577118.641598,1252577127.372558,3E0FABA3B9
1252512678.290042,1252512685.368164,9FD725FD06
1252598875.415037,1252598882.745117,B1E12525B3
1252579215.6192598,1252579224.977783,5F335F026A
1252579516.328122,1252579525.132812,729A49FDB2
1252510636.3735402,1252510644.623047,53A7C547B9
1252510721.569822,1252510732.302734,4E9BBF8081
1252560223.253414,1252560231.233886,C1BEACEF46
1252560281.489747,1252560288.839843,CA209F9A3B
1252521306.375,1252521314.735839,B5F9139449
1252596105.71875,1252596113.182739,BF0A6FB055
1252596246.954105,1252596254.488281,1DA05F154D
1252596299.754879,1252596310.108398,3DCD2FFA97
1252596465.52466,1252596474.469726,DC50CE79AF
1252600055.4324331,1252600062.955078,450F2B7B5C
1252552851.24219,1252552867.658691,11A8B95F8D
1252552867.7734408,1252552874.985351,3436B58FE5
1252553078.1289089,1252553085.248047,D25230EF1F
1252504572.950681,1252504581.23999,0A49CFB768
1252504637.661136,1252504645.333984,B9152C519D
1252504648.522948,1252504655.525879,56021F931F
1252579721.708005,1252579728.975097,0A19A0891E
1252514961.998537,1252514969.524536,EF8CAF5C73
1252514975.678715,1252514985.05664,01302D523C
1252515218.916265,1252515226.245605,E28D2373DB
1252515324.053956,1252515334.664062,CBF6436C1C
1252515406.273437,1252515414.407226,839509E6F1
1252568110.6245072,1252568119.873535,F0261363D7
1252568260.4760718,1252568271.066406,713A58834F
1252514276.367191,1252514283.879394,9EF2984FEA
1252573827.388669,1252573834.818603,45A1CFA793
1252574057.426761,1252574065.464355,07C5309BFF
1252574196.880861,1252574205.215332,6EB87C4F8D
1252561788.9687529,1252561798.592529,C80F5304C8
1252562165.77344,1252562172.84375,53B998F907
1252562188.4082048,1252562196.834961,C944955EB5
1252562321.284178,1252562328.699463,ABE3562149
1252562425.731937,1252562433.625976,F5E031B95E
1252562440.7578158,1252562448.296875,1BB33FA512
1252562476.639286,1252562484.578125,101BEEACD6
1252527644.73828,1252527651.801757,0664AF125E
1252597270.301763,1252597277.827148,DDC5042F8D
1252597280.574224,1252597288.378906,970C8F3EC7
1252597387.6743188,1252597394.752197,349F8913FF
1252597597.6713898,1252597609.019531,50A973FF9A
1252574600.0737338,1252574607.149658,94D7CD8DF3
1252531519.052737,1252531526.799804,8E36C01F7E
1252531526.800784,1252531534.01416,5AE955488F
1252547666.957518,1252547674.954101,B4BBA2503F
1252547813.558594,1252547828.554199,1BF28A74AC
1252547898.490484,1252547906.663086,5F271F1B48
1252585186.301028,1252585195.173645,15B8C3C1A2
1252582975.33301,1252582982.408813,30470378E0
1252538315.9152808,1252538327.124511,C3C5532009
1252538412.457028,1252538419.762695,1148FED028
