start_time,end_time,id
1253363152.8085918,1253363159.865722,C488A82149
1253303425.4130888,1253303433.287597,E3BAF645B2
1253352273.1591802,1253352282.396484,61F1CFEC2F
1253354454.711911,1253354463.175781,49A7BB71D3
1253354603.065435,1253354612.09082,5F22D407E5
1253354833.421872,1253354840.696655,23C41CA2EE
1253354921.13989,1253354929.939453,C0B1C999E7
1253353298.4865708,1253353305.583007,BA5283DBDC
1253353579.7431638,1253353588.162109,02F4984655
1253353594.743654,1253353606.958984,6A9CC64BD5
1253356376.254886,1253356383.589843,E9C3D91249
1253356423.659665,1253356431.868652,D17BC90205
1253349222.0039089,1253349229.027343,CC2A32040C
1253349281.770509,1253349291.372802,B0D6A44FC2
1253349460.469724,1253349468.116211,BA310CFC74
1253351009.595699,1253351019.110351,C1A17A92AE
1253365854.162108,1253365862.337158,5782AD4857
1253366241.979985,1253366250.888672,73CE5224A0
1253330942.425783,1253330951.125,A3057AEA0E
1253349689.7773452,1253349697.527343,98C6E14DCF
1253349714.113285,1253349721.980468,AB345D795F
1253349818.023437,1253349827.605468,D46C48898E
1253358925.438475,1253358933.357177,4CFCAC1233
1253359189.165036,1253359198.64917,51FCCE7A0B
1253359210.539067,1253359218.969726,A62FC9ED2C
1253359254.086917,1253359262.456543,D4D11DC58A
1253349532.605472,1253349545.234375,355B043B9A
1253349612.84277,1253349620.422851,A136B4F668
1253329694.569337,1253329702.028442,EA3BB23F83
1253361111.554691,1253361118.761718,6883F2710C
1253361127.595949,1253361134.988281,EC644A59CA
1253353704.65625,1253353713.557617,0A87025FFC
1253366357.96875,1253366368.300781,9FAE96C23B
1253366423.9082038,1253366433.82666,F4DC412C4C
1253366472.112674,1253366479.310547,4A722BD6B5
1253304359.5537078,1253304368.548584,944700E6D6
1253309003.769535,1253309012.015625,076797CAC2
1253309213.919925,1253309221.107422,11DEEE5B4C
1253359549.7187529,1253359560.046386,6980DA2CD9
1253359609.36865,1253359616.764648,F4C4237BDB
1253319354.672848,1253319361.74707,8B92BF1CA2
1253319410.829103,1253319418.110351,EF93964AD2
1253348857.527347,1253348868.193847,86B6751C98
1253348966.81397,1253348974.383789,F8E5FD88F6
1253349022.65991,1253349030.724609,71F7C83041
1253349039.43555,1253349048.487304,F90C61FF16
1253349107.976564,1253349116.088867,DC57DD24A7
1253328872.154791,1253328879.488281,0436E93314
1253329018.044431,1253329025.072509,EF96BD29BE
1253329343.233394,1253329356.808471,F0114FBF66
1253312658.379148,1253312666.253906,59DAE275B6
1253312848.670292,1253312857.574707,51A993C20F
1253312857.664797,1253312865.238281,E50076AA85
1253345098.1071749,1253345106.628906,BDF2D0687B
1253345213.950198,1253345226.021484,A36702365D
1253345273.445317,1253345282.237793,6936E85E27
1253345324.9707,1253345332.433105,40B5A86712
1253394325.853516,1253394333.241699,A37CD3C75E
1253394757.930177,1253394765.591797,8710D67B09
1253394949.445317,1253394958.466552,CF96D4B7EF
1253395241.487301,1253395251.409179,5D043527B5
1253395609.4326222,1253395618.047851,1599CFC6E8
1253395694.703609,1253395702.632812,C4329DF8F8
1253395720.048832,1253395727.402343,B561330635
1253396392.787845,1253396400.885986,2733CC692B
1253396480.666992,1253396489.55957,DCD0D114D5
1253396969.18848,1253396977.774414,8D785E4606
1253397100.756593,1253397108.626953,EB4142F779
1253397120.364262,1253397128.183593,47E1E20F77
1253397256.536862,1253397265.548339,B77A6178B4
1253397941.7451138,1253397950.517089,871A5D7F9A
1253398128.322266,1253398136.436035,3F93156691
1253398722.29004,1253398731.178466,D47004A1AE
1253399853.199219,1253399860.535156,317C3EFE08
1253399950.57812,1253399963.250976,88C03FD02A
1253400739.156741,1253400748.577636,D8ACFAD93E
1253401318.3601031,1253401326.325439,44DFCA13E5
1253402276.6875,1253402289.229492,299063E0EF
1253402535.885739,1253402543.720703,453114893C
1253402713.5541952,1253402720.841797,35DDAEE6EF
1253402743.416012,1253402750.782226,C354D7E01A
1253403571.06006,1253403578.476562,23DC22BA5F
1253403578.477542,1253403585.708007,1C5A182FA8
1253403725.0029328,1253403732.242309,AB3BAA0F7C
1253403792.5410202,1253403799.852539,18B09EB9A2
1253403947.2602549,1253403954.354492,0694A2CE7B
1253405197.850584,1253405205.568847,15E65FB9FB
1253405205.569337,1253405215.65625,973F915EAD
1253406871.55127,1253406879.580322,D45CBEDD01
1253407534.449215,1253407544.780395,6AA4503692
1253407802.243168,1253407811.160156,FC5499D756
1253408137.326417,1253408145.024902,AE51835A77
1253408336.953125,1253408346.036132,ACFA11F2D9
1253408568.2890658,1253408576.77539,A4ED2869AF
1253409825.534176,1253409833.101562,C8C6EDAD34
1253409984.962887,1253409992.402588,ED04567AD3
1253410115.14984,1253410122.726562,71F9480ED4
1253410151.980955,1253410159.956543,E12A4CE0A2
1253410297.677731,1253410308.374023,276B9ED0D2
1253411451.966793,1253411459.175781,4C06328A94
1253411629.1162138,1253411636.926757,ABB56F99E4
1253411922.616208,1253411931.519043,7066D88FF3
1253412389.806645,1253412397.836914,272EE22E23
1253412434.7499971,1253412444.000488,2D6F520F5D
1253412460.217773,1253412467.433593,F90EA59970
1253413960.623047,1253413967.807617,E2CBE90A2A
1253414434.3730478,1253414443.15332,12B923A513
1253414890.630864,1253414898.329834,772B189AF1
1253415097.170902,1253415107.519531,D28AFDD415
1253415208.444332,1253415215.628906,D53377A078
1253415339.817386,1253415349.625,F9AC2BD4D1
1253415376.2377958,1253415384.932617,8E51B86B26
1253415508.19043,1253415515.542968,2FAA006459
1253415682.7390149,1253415691.616699,7E3AAA7357
1253415837.992313,1253415847.279297,E31552BF23
1253415977.287106,1253415988.831054,5CB880C3A5
1253416450.5,1253416457.61914,495E103C1B
1253416757.095706,1253416764.25,5EA7B40DD8
1253417188.776857,1253417197.961425,7B873020F4
1253418021.630619,1253418029.610839,DFF3F51515
1253418687.457028,1253418694.542968,903F9C62AC
1253418698.816407,1253418706.328125,FC732A41B4
1253418964.023436,1253418972.319091,1DC38BA44F
1253420540.783696,1253420548.175781,0C662D3CCE
1253420635.8974628,1253420643.810547,29F7B9662D
1253420886.347654,1253420900.496093,6028E31BEC
1253420973.524417,1253420981.082031,C0013F1D4C
1253421457.073244,1253421464.25,9F2C5C6B40
1253421827.789067,1253421836.322265,C5D320CD8D
1253422616.260739,1253422624.206054,D108B51312
1253422753.691406,1253422762.469482,E5DE7F86B8
1253424339.099611,1253424347.277343,2BBC020F8D
1253424499.977299,1253424509.476562,4D419E7CC5
1253424956.1523468,1253424966.980468,CAE472A835
1253425152.709476,1253425162.04663,F68EDF81C6
1253426544.00781,1253426551.461181,CE801BF565
1253426786.856448,1253426795.524658,26C22A060C
1253427041.366211,1253427049.072998,A31E327BD2
1253427281.9804718,1253427289.795898,ECF4ED530A
1253427792.995607,1253427803.71289,E75E99A172
1253427949.367184,1253427957.735839,3E446A93B8
1253428060.043942,1253428067.330078,902ECEAA3C
1253428248.920894,1253428258.111328,46CDACA25F
1253428279.341794,1253428288.15625,5DC6178EEF
1253428291.451662,1253428301.333984,776AB648EC
1253428394.294918,1253428401.982422,DFF01B66FE
1253428439.2429788,1253428450.548339,D8C58AA0DF
1253428593.9335968,1253428603.38446,25216E9123
1253428675.485348,1253428687.407226,6A1B9E8E01
1253429386.011722,1253429394.693359,31229B4B01
1253429404.0,1253429413.342895,74716A0B43
1253429488.724612,1253429496.302002,3444D93217
1253429767.017578,1253429778.677734,D9A762DD29
1253430029.0385768,1253430036.202636,BD29FD864C
1253430713.50781,1253430722.519531,CCAB251254
1253430765.335933,1253430776.053222,DBAA91AD64
1253431165.520505,1253431173.234008,074838225E
1253431788.5168412,1253431796.366211,D908B3666C
1253431942.863283,1253431951.553711,E713207484
1253432307.821534,1253432317.537109,5106877577
1253432360.26562,1253432367.461425,F64B906CB9
1253432411.541016,1253432420.171386,C9AF3DA019
1253432655.6787062,1253432662.949218,1B45938C8B
1253432989.08008,1253432996.183593,3D73CA4849
1253433094.500001,1253433103.629882,52DF7DE567
1253433132.0898468,1253433140.474609,0370F7C377
1253433232.385252,1253433241.975586,9F26144B98
1253433312.726566,1253433320.479492,2E0BF07819
1253433569.289059,1253433580.600586,D339E00CF0
1253434032.555663,1253434042.335937,AFF782499B
1253434046.0,1253434053.078613,3003FE8487
1253434232.1210918,1253434240.395874,AB72FB1109
1253434291.132809,1253434300.195068,D6B53C5B45
1253435294.766605,1253435303.098632,4045C90EDD
1253436173.093748,1253436180.586914,DDE51EA17E
1253436452.294918,1253436460.254394,98DD9D55B1
1253436873.461917,1253436882.408203,63C5B0340F
1253437025.5585968,1253437033.46875,342FDD64B3
1253437361.89453,1253437370.24707,74F69150F6
1253437664.580078,1253437673.721679,257BF60253
1253437941.273434,1253437949.892089,2227B30D98
1253438210.418943,1253438217.770507,C9041202F4
1253438300.160153,1253438307.432617,5DE418A55A
1253438339.227535,1253438346.84375,6CD0CA7256
1253438693.5,1253438704.264282,58929C34BB
1253438788.552731,1253438799.266601,32C9987D66
1253439113.7148468,1253439125.932739,BE3AF78FE0
1253439230.222653,1253439237.479736,FA514A5182
1253439344.0368612,1253439351.515625,B56B02547A
1253439369.734372,1253439377.423828,76344A240A
1253439503.76465,1253439510.850586,73BDF5971C
1253439685.611578,1253439693.079834,2C94565F80
1253439802.453128,1253439813.973632,C7F31A82FF
1253439819.1163309,1253439827.951416,61724AC0B7
1253440108.4169948,1253440116.745117,0CBD856F76
1253440536.241212,1253440543.297851,8F7169A4B1
1253440692.916929,1253440700.428711,3E80238582
1253440871.3232448,1253440879.301757,D3CA956BC8
1253440982.5888698,1253440991.538086,BCEEF896AB
1253441060.739259,1253441068.524414,C6A37E30BD
1253441073.5476031,1253441081.548828,B28A23E0E9
1253441145.87598,1253441155.448242,46797C2C5D
1253441563.993654,1253441576.469726,5D04EABE05
1253441691.616701,1253441700.931152,C120D62D6A
1253441962.1787138,1253441969.490234,09707DD961
1253442180.9687471,1253442189.429687,B9F4B39E0A
1253442364.98096,1253442373.558105,AF59EEC21F
1253442778.1440458,1253442790.252319,44D60C4F74
1253442994.578126,1253443003.433593,642AAA27F0
1253443545.585935,1253443552.912109,B6DA16A698
1253443609.7109408,1253443616.972656,42FBBA67F4
1253443735.813478,1253443743.509765,F09C61016B
1253444101.308597,1253444108.634765,07A3AB88AD
1253444518.452152,1253444526.229004,7712242B4D
1253444791.412111,1253444800.213867,92B90631D8
1253444814.309087,1253444824.805664,40CBB1D887
1253444858.750001,1253444869.006836,1B9CC87169
1253444979.9135718,1253444987.207031,BD13F3B6EE
1253445047.159179,1253445054.348144,0427AAD0AC
1253445108.045894,1253445115.249023,A6FDD09101
1253445164.9146712,1253445172.068359,A1A79313D5
1253445225.386719,1253445233.015625,0477453134
1253445715.2138648,1253445723.565429,3EE8910FC7
1253446196.625,1253446208.216797,A4704DB73A
1253446312.242795,1253446320.164062,9761A851A4
1253446395.9255378,1253446404.421875,90891A38F4
1253446538.710451,1253446546.518554,632AD9AA7C
1253446792.204347,1253446799.249023,F7A27A2C5B
1253446852.867917,1253446861.313476,DD7F704AD2
1253446980.8837888,1253446992.882812,F2A0B7C57A
1253447241.814456,1253447250.349609,509857D819
1253447464.861328,1253447472.509277,7C09D776B6
1253447598.828122,1253447612.577392,F326993B82
1253447655.919435,1253447665.250976,2B2B67CAC7
1253447826.035156,1253447833.810547,C986EF245E
1253448153.4082072,1253448160.482422,9A55BAB39F
1253448427.188478,1253448434.39038,A9B038A808
1253448600.28125,1253448608.29248,7E47EC5267
1253448899.783687,1253448908.100586,E2222AEF51
1253448991.802734,1253449000.126953,B3D7C18049
1253449184.790036,1253449192.836914,4B6BEDA22D
1253449357.333984,1253449365.169433,71C1F24A94
1253449520.545895,1253449528.332031,B7A46FCFE6
1253449635.934575,1253449647.875,BB4905B69C
1253450273.831051,1253450283.5625,F625328E36
1253450324.57812,1253450331.770996,8F0E7215DD
1253450405.25,1253450413.061523,745DDEC1B2
1253450462.113284,1253450469.467041,6A4ED87C58
1253344586.688478,1253344596.913086,18CC7665CE
1253344677.951782,1253344686.8125,D8FDAF861A
1253344698.480472,1253344710.082031,1052963AA2
1253357531.281741,1253357541.324707,BF37BB60B5
1253357805.839844,1253357813.870361,84B56079D8
1253357912.160646,1253357923.566406,4F46CF0E6F
1253312273.619143,1253312281.392578,7FEB6EC7A6
1253303632.8564448,1253303639.971435,AF0061206D
1253303855.28223,1253303862.918945,4F630A2C7F
1253303885.1201198,1253303894.219726,1C70516C1F
1253313907.379396,1253313915.595092,D242A3049F
1253314024.730954,1253314034.261718,4F9EA2A316
1253356196.28223,1253356204.105468,900CF8E9DB
1253356325.884769,1253356335.436523,8D73ED0E6C
1253305210.318481,1253305217.635742,0754D2E00E
1253305534.673345,1253305542.198242,E988D4B41A
1253303938.089598,1253303945.202636,24A7132E57
1253366835.457033,1253366845.345703,2CC25E2D72
1253364587.269532,1253364595.21875,41CE203588
1253364661.867185,1253364669.488281,8C40F2D7A0
1253364797.949219,1253364805.028808,4BE37470E9
1253320078.548824,1253320088.822265,819238FBF1
1253320321.3037071,1253320329.109863,39DD155437
1253320390.085941,1253320397.990234,37F96FD986
1253320592.834348,1253320600.892578,552D448C73
1253312981.628903,1253312991.098632,0BCA8AC3A0
1253311947.359618,1253311954.360351,B86370CB90
1253312164.328125,1253312174.926025,8DD1E2DC7E
1253312214.71973,1253312222.091797,0D7272D1DD
1253302768.84766,1253302777.866943,D6C635FCAB
1253302825.365237,1253302835.34851,FF736DB4CD
1253308121.8466828,1253308131.029174,9847A38BA2
1253309742.9847388,1253309750.636718,6E6F56B05A
1253324105.4643588,1253324114.47229,5AB4C42ED0
1253367710.333011,1253367719.976562,BF7DF9FC3C
1253309926.8395982,1253309934.640625,989E5FAA21
1253307647.664068,1253307654.679687,FFD7564B1C
1253308032.48535,1253308040.96289,A0C538CA29
1253322177.459348,1253322185.287109,F775BE80AA
1253322204.036138,1253322216.457031,9328024F24
1253322294.173825,1253322303.746582,F16CC1491C
1253322303.747072,1253322312.586914,FFBD02690F
1253322344.3388631,1253322353.240234,911EB16A50
1253322477.895997,1253322486.568359,497376B8D5
1253351569.856442,1253351578.364257,1EB227401B
1253351828.134769,1253351836.83789,3CBAFBEE0C
1253351844.25098,1253351855.422119,32410C4E08
1253321308.373537,1253321316.446289,A050ACA997
1253321323.0937471,1253321331.687072,015F70EA08
1253330094.94922,1253330102.373047,AA249D04FD
1253330245.268552,1253330252.297851,847C70BED9
1253360142.1542928,1253360149.676513,5D6F34FC9F
1253360413.419923,1253360421.601562,2986DC625F
1253360454.663206,1253360464.263183,CB123552F0
1253347458.878908,1253347471.597656,A2A8658B2B
1253305748.5532238,1253305758.234375,C33B6EADD4
1253355249.760739,1253355256.983154,817FC80580
1253315971.0644538,1253315979.607422,B2FBBAA016
1253319909.219235,1253319919.635742,44CC4A6F01
1253346596.121094,1253346603.607422,3A34DE79D4
1253346603.6113322,1253346615.657959,B07A0738F0
1253346616.856444,1253346624.976562,13BBBA27B9
1253346624.977052,1253346632.126953,752ECD4B80
1253346670.6874971,1253346678.445312,F48E0AED9C
1253346834.960934,1253346842.320312,70FC773993
1253346961.759159,1253346971.791992,87A4ACB1B1
1253347027.96875,1253347035.380859,32D114234E
1253347213.60938,1253347221.34198,26BA8B024C
1253308508.418948,1253308515.597656,34AE14DAA7
1253308526.240484,1253308533.666992,4F79586BAC
1253310265.038082,1253310272.433593,CB7215510A
1253310471.699948,1253310479.234375,C4B1DC8FAA
1253310523.5039022,1253310531.234375,4D93210631
1253304541.641606,1253304552.32666,A6057E7719
1253350315.528927,1253350324.286132,71C3AFA9EF
1253350351.596437,1253350360.910156,0BCD771FF9
1253350432.7946732,1253350442.765625,34523FF7E2
1253350631.660153,1253350639.206543,3B963E9408
1253350651.23535,1253350659.333252,ED179DFFEA
1253350664.3437471,1253350676.811523,B9D71D1638
1253350804.0751948,1253350811.191162,AD2F2082BC
1253328713.35303,1253328721.936523,BA055F5B66
1253355499.695309,1253355508.529297,B70F8D5EBC
1253355642.3940408,1253355653.28125,F36EF6AE76
1253351946.140628,1253351955.039062,96B5A3C106
1253351969.5858128,1253351978.348632,A737E7265B
1253351979.727544,1253351990.416259,959491686D
1253352128.403323,1253352136.035766,C8EAF69FD1
1253352170.195562,1253352178.481445,A219D82998
1253306639.474734,1253306648.144043,72EEE55F6A
1253301543.4335968,1253301550.860351,06743A3DEE
1253352341.153812,1253352352.784179,23E8FBF0B1
1253352365.261719,1253352373.536132,3D8670C55A
1253302086.189699,1253302097.763672,1595777D55
1253327723.797855,1253327730.816406,C820BE2BD8
1253327896.568356,1253327903.676269,61FEF8F82B
1253349940.088867,1253349950.603027,EADDD6444B
1253349989.0688498,1253349997.641601,7537457349
1253310684.5605462,1253310691.728637,19BDA49521
1253310830.841802,1253310839.035644,418035FD5D
1253360614.502934,1253360623.74414,27DBA85FCD
1253360624.1938431,1253360633.265625,B7E3AE6240
1253324489.794925,1253324496.813476,46CC43C293
1253324559.248044,1253324567.311889,B643DCD3B7
1253324684.740231,1253324693.711914,15236844D6
1253315573.064452,1253315581.012695,6A2FDEA730
1253346401.324216,1253346412.645507,7775E4C234
1253346461.917969,1253346470.234375,3002E08497
1253346506.182863,1253346515.576172,34D7C9DDDD
1253363396.75,1253363404.782226,F78C15ACF7
1253347800.9313922,1253347808.466797,8BEE2830AC
1253347950.0332038,1253347957.265625,E57CED6A13
1253306844.29273,1253306852.152343,0D41EFFF17
1253306911.719728,1253306920.427734,BFF0DE9C3F
1253307059.5,1253307067.535156,D0FE21F5B8
1253356561.60156,1253356569.719726,AC1DFB5019
1253356679.712522,1253356687.89978,B4238CFE0B
1253313699.238768,1253313706.417968,02E6C26902
1253313760.320316,1253313767.50122,3BD10A4CAB
1253319191.195312,1253319198.461914,82DBD8A1CE
1253319273.336914,1253319284.916504,3ABED3F14C
1253354021.01172,1253354029.375,938ADB0C59
1253354065.169679,1253354075.464843,538293BFC7
1253320914.0351548,1253320922.429687,DB03EFB579
1253316303.1513722,1253316311.006836,FD0DC6D6E6
1253316395.978513,1253316405.478271,D31058DE43
1253316442.25,1253316450.659546,C33C3C91CC
1253355095.513668,1253355105.367187,FC32901E22
1253357363.7465851,1253357372.61438,484B02FDE4
1253470023.690426,1253470030.702148,BCE26CF5EA
1253470110.5742218,1253470117.703125,AA92528A65
1253476613.4633758,1253476620.672851,6832CE64C0
1253476622.610348,1253476629.725586,7523438631
1253476632.455562,1253476639.784668,FDBF1E4AD8
1253476641.686528,1253476649.143066,8D9C27A497
1253476699.6875012,1253476707.09375,E9D01225B1
1253468917.3466828,1253468925.582031,63BAEBB0BB
1253473715.820311,1253473723.451172,79BAE2D557
1253475181.78516,1253475189.560547,44EF6CA852
1253475256.124995,1253475266.840088,95B0E06543
1253474306.82812,1253474314.492675,681A96FF5B
1253476138.011719,1253476145.295898,87702AEFF8
1253463093.338864,1253463101.989257,4EA480AC21
1253464066.3437471,1253464076.668945,00A06FEF9B
1253464176.855958,1253464184.531616,AC47EA55BA
1253464854.457034,1253464862.450195,6750B60BC3
1253465006.099427,1253465015.839355,0F80EE549C
1253465416.0,1253465423.859375,21F76FBCD8
1253465471.034669,1253465478.53479,F952DF5502
1253465509.71777,1253465517.277343,A78672CF98
1253465603.584962,1253465610.949218,0243DD4EFA
1253465620.972782,1253465628.09375,827F0D7325
1253465667.4890091,1253465676.058105,AEC79D3291
1253465885.098636,1253465895.857422,44F3DB87A5
1253470581.264648,1253470590.666992,5F781F4CCE
1253451465.169918,1253451472.927734,3BA487C187
1253452255.799801,1253452265.285644,5C61ABC8C0
1253452476.918946,1253452484.138183,7A977DDC39
1253453170.8657272,1253453180.351745,E4065CFF3A
1253453714.351567,1253453722.75122,577BB64B44
1253453805.645505,1253453812.801757,02E65F237E
1253453950.971921,1253453958.130066,89A986D449
1253454922.864261,1253454931.057373,CBFD77D086
1253455088.046872,1253455095.515625,E7AB9D7199
1253455247.7460918,1253455255.726562,609BB04266
1253455377.840822,1253455385.492187,392251B7D7
1253455485.039066,1253455492.555175,63BBAB1E2A
1253455853.523439,1253455861.084961,49E5D87531
1253455972.726564,1253455980.672851,6F832552F1
1253456107.564817,1253456117.708252,58BCAD2BBE
1253456613.341556,1253456620.416015,31B45419F9
1253456696.1053438,1253456703.954162,FCB161990F
1253457025.464848,1253457033.726562,7F17AED6AB
1253457415.383786,1253457422.535156,8472893617
1253457949.87988,1253457956.980224,CE9B2A0231
1253458193.832151,1253458201.295898,3F00E743BA
1253458412.528806,1253458420.092041,313469D537
1253458971.5581088,1253458978.696411,9764B58EC5
1253459098.517581,1253459107.371582,E85483712D
1253459141.1491652,1253459150.066406,E4877583CD
1253459542.9912138,1253459556.382812,8013F608CD
1253459748.237794,1253459755.619629,2BEF6AC341
1253460052.5859408,1253460061.095703,F70B0BEE3F
1253460128.734375,1253460137.695312,0B3F35C220
1253460281.88367,1253460292.989502,154E0D9DE4
1253460488.0002449,1253460495.772461,5CD0FE20AE
1253460523.748043,1253460531.597656,58B0EB132A
1253460562.853517,1253460573.210937,6B586C9742
1253461778.831544,1253461790.772461,9347EA7F96
1253462285.1796858,1253462293.605468,37E8740D3B
1253462354.3779309,1253462361.581054,8E269B1DE7
1253462417.6875029,1253462428.341797,C070BD88CC
1253462903.793948,1253462911.912109,9EEF2AB574
1253469693.368658,1253469702.116455,DEAB95B22F
1253467863.0346632,1253467874.225586,062469D6C1
1253467879.309567,1253467887.650879,3D4C6D2FBA
1253467891.2182648,1253467899.296386,D3557B4608
1253467681.490235,1253467689.19458,5B495B1760
1253467755.0328338,1253467762.6875,2BD5336102
1253467785.266598,1253467792.803711,C88D8CBF98
1253470155.0,1253470167.117187,C72E133468
1253470230.663082,1253470240.200195,AC2735AF05
1253470240.229495,1253470248.480468,879DDA6FC7
1253470391.3310518,1253470399.267578,C256CD22E4
1253470430.418462,1253470441.141601,D628003640
1253470486.880862,1253470494.011352,C400F413A0
1253468175.571286,1253468183.882812,3CC9849C2E
1253468409.5820282,1253468420.460205,E78E8ADFDC
1253468545.866212,1253468553.24707,13BA6D3CB5
1253466916.780763,1253466924.167968,ED17521FC8
1253467063.93311,1253467074.170898,DDA0A149B9
1253467219.252926,1253467227.951172,192A9FC18D
1253471178.1274438,1253471187.887207,1E52C1D865
1253474938.223629,1253474945.481445,19BDCCAEA0
1253466010.0625,1253466017.147949,D75A120861
1253466207.584958,1253466216.013672,9E54D1A158
1253466690.4326189,1253466697.755859,E36F08AD62
1253475889.195313,1253475896.291992,FD6C8D50CF
1253587180.197271,1253587188.640625,7B66543305
1253511933.350582,1253511942.260742,6F508C10B5
1253511966.295413,1253511974.112304,638564AA2A
1253512061.3081088,1253512069.375,731925F7B8
1253567826.57324,1253567834.190673,E22D048DC1
1253567853.798342,1253567861.276367,34FCA363F4
1253596532.923831,1253596540.965332,9F2B6BB095
1253562854.09424,1253562863.820312,87CF043E5A
1253583624.962042,1253583632.220214,80B98698F6
1253583705.227542,1253583713.986328,FAF5FFDFE2
1253507808.88281,1253507820.505615,5B77B8F1F2
1253591696.552731,1253591704.515625,ADC5A92EF7
1253591757.074222,1253591765.219726,B116166E36
1253591783.857912,1253591796.171875,F510822AA8
1253522214.425778,1253522230.378906,76E5E481BA
1253522236.416989,1253522243.618652,BA54058ABE
1253522333.3071258,1253522348.100586,683143B2F1
1253554084.341798,1253554093.723632,0644BD44B4
1253554328.455081,1253554338.152343,98BF337F2C
1253554366.930667,1253554375.11914,562FD47371
1253595109.93848,1253595118.350097,95136E2CB6
1253547587.615718,1253547598.469238,59DD2C69FA
1253584421.438108,1253584428.764648,FD85EA1AC8
1253584535.248537,1253584543.265625,D55D02380E
1253584608.988284,1253584616.007324,915D49AD76
1253584676.084722,1253584684.18164,327D5D7280
1253584815.5650609,1253584822.71289,2C99F04CD6
1253584868.536136,1253584875.976562,51BF3BAB46
1253584906.039552,1253584918.412109,D8E0801BE0
1253553350.3320282,1253553357.647216,637344275D
1253553707.914059,1253553715.428222,EF0351060D
1253580239.0,1253580249.081054,9DC9070AAA
1253582287.519528,1253582297.834961,5F277395E1
1253582310.852292,1253582318.252441,9ED8C5F3D0
1253582381.411622,1253582388.841797,CEDCE14200
1253582388.8457072,1253582398.154297,92C6A51622
1253572016.444708,1253572023.710937,4541670CAE
1253572063.201168,1253572070.815429,3E6EFE6C65
1253572229.851565,1253572239.603515,C8802FFDCA
1253564152.258792,1253564160.24707,E26F6B6227
1253536138.238285,1253536146.164062,2F372222EB
1253520547.456296,1253520554.5,CC8E4CE770
1253520711.6835968,1253520721.158691,564164553C
1253520729.657224,1253520738.520507,D9D48B5031
1253566630.206054,1253566640.046386,A12B3C392C
1253548150.2812471,1253548157.513672,FEDDCD6B9E
1253514909.0,1253514917.162597,7704F06309
1253515102.9265149,1253515110.246093,D3CA41CB46
1253515302.157469,1253515311.849121,FF8CD541FF
1253525757.164182,1253525766.301269,3A0A19F33E
1253525975.355953,1253525985.843261,1A60CA9D24
1253526045.093753,1253526058.172363,2F3530B69C
1253526096.8461928,1253526106.895507,A6D830C462
1253562279.587887,1253562287.201172,744EB7BD25
1253562324.879395,1253562332.921875,059BC7D123
1253535830.046876,1253535840.630371,3DCC01E24C
1253535916.347658,1253535925.356933,6342D910A6
1253572426.81836,1253572434.54663,C07DD198F9
1253536255.322266,1253536262.333007,6430EFF9EC
1253536617.904417,1253536626.285644,B8F110DCBE
1253502740.802737,1253502747.912109,CCC7135137
1253502879.937926,1253502887.976562,D3513D27D4
1253502928.3636432,1253502935.445312,1FFBDDC845
1253503060.750001,1253503067.819336,F83B452DF2
1253516069.113283,1253516079.242187,D40249ED25
1253516245.9814491,1253516253.069824,BB1657F3AD
1253516327.199222,1253516335.371093,54F9FA6005
1253516335.542965,1253516343.672851,4E55623713
1253516353.163326,1253516360.61145,BE0ED861EE
1253517942.02734,1253517951.106933,C85BBA7A85
1253517992.628903,1253517999.636718,08E00F00CE
1253551945.09375,1253551952.390869,EEF4A4A881
1253552212.138675,1253552221.1875,2C44BA6CE4
1253507506.517091,1253507516.114746,185B897721
1253569810.12891,1253569817.193359,42105ADF89
1253569869.363278,1253569878.125,A6E6FCD902
1253570127.238278,1253570134.688598,B5287BA05D
1253570231.520508,1253570241.957031,A6DEF92B9F
1253517405.680667,1253517415.853515,F979C90C62
1253544596.039066,1253544603.5,CBB18E3ACB
1253583092.8991709,1253583101.349609,172A333857
1253583230.636716,1253583239.597656,AFD06ED29A
1253554881.292112,1253554890.38916,061A5112E9
1253554892.6562471,1253554900.397461,959B989591
1253542534.899904,1253542542.833984,317787F233
1253542626.947757,1253542634.046875,763D1E19C2
1253511450.547849,1253511458.494629,4684AF4A03
1253511577.627934,1253511587.922363,D3AF5EB074
1253511591.653136,1253511598.871093,DA1FE63B3B
1253511638.5024428,1253511647.739257,7D474FF8E3
1253585665.295894,1253585673.520507,8740C7DA1E
1253585710.080075,1253585717.945312,68143EA593
1253544296.3271492,1253544303.958496,E54EB98E91
1253581855.507574,1253581863.855468,DF13A01112
1253581917.038821,1253581924.246582,FD3788EFD9
1253524801.840823,1253524809.333984,92C0FE50AA
1253524900.8789089,1253524910.432617,473218D6A2
1253524931.778325,1253524945.149902,F0CB19D9D0
1253525213.691163,1253525224.854492,316F149611
1253525274.040282,1253525282.3125,4374C4358E
1253520877.4951198,1253520885.864257,E9AE9BA8BD
1253520977.010616,1253520984.312011,1514E8B184
1253521118.718263,1253521126.140625,9E62BF6F8E
1253521160.829595,1253521168.091797,63B683B2CA
1253592895.472169,1253592903.940918,5DB6476BA6
1253592982.703372,1253592989.832031,183DCABCA2
1253593214.7568388,1253593224.223144,3FDF424EC4
1253593386.865234,1253593395.738281,7A0C33DEC9
1253506793.681644,1253506801.815429,1BF7EA0B67
1253507154.90625,1253507165.186523,1CA1749F06
